,tissue,aifi_l2,gene,adt,names
0,bmmc,b_effector,"FCRL3, TBX21, ITGAX, PDCD1, ZEB2, FCRL5, CD27, MS4A1","CD27, CD11c, CD20",Effector B Cell
1,bmmc,b_memory,"MS4A1, HLA-DRA, PAX5, AIM2, CD19, CD22, CD27","CD19, CD22, CD27",Memory B Cell
2,bmmc,b_naive,"MS4A1, HLA-DRA, PAX5, IGHD, CD44","CD19, CD22",Naive B Cell
3,bmmc,b_plasma,"PRDM1, XBP1, MZB1, FKBP11, DNTT, JCHAIN","IgD, IgH",Plasma B Cell
4,bmmc,b_precursor,"VPREB1, VPREB2, MME, CD79B",,Precursor B Cell
5,bmmc,b_transitional,"PAX5, MME, IGHM, IGHD, CD19, CD24, CD38, MME","CD19, CD24, CD38, CD10",Transitional B Cell
6,bmmc,dc_asdc,"AXL, CD86, SIGLEC6, CLEC4C",,AXL+SIGLEC6+ Dendritic Cell
7,bmmc,dc_c1,"CLEC9A, XCR1, THBD",CD141,c1 Dendritic Cell
8,bmmc,dc_c2,"ITGAX, CLEC10A, FLT3, CD14","CD11c, CD14",c2 Dendritic Cell
9,bmmc,dc_p,"TCF4, IRF8, SERPINF1, IL3RA",CD123,Plasmacytoid Dendritic Cell
10,bmmc,mono_cd14,"S100A9, CCR2, CD14, FGR, ITGAX, CD34, NCAM1, ITGAM, FCGR3A","CD34, CD14, CD56, CD11b, CD16 (low)",CD14+ Monocyte
11,bmmc,mono_cd16,"FCGR3A, IRF8, LY86, LST1, CD34, CD14","CD34, CD16, CD14 (dim)",CD16+ Monocyte
12,bmmc,mono_intermediate,"CCR5, FCGR3A, CD14, CD86","CD16 (pos), CD14 (pos), HLA-DR, CD86",Intermediate Monocyte
13,bmmc,nk_cd56_bright,"TYROBP, KLRB1, KLRF1, IL7R, AREG, SPINK2, NCAM1, ILRB2, CD3D, CD3E, CD3G, B3GAT1, CD16","CD3 (neg), CD56 (high), CD57 (neg), CD16 (LOW OR NEG)",CD56 Bright Natural Killer Cell
14,bmmc,nk_cd56_intermediate,"TYROBP, KLRB1, KLRK1, NKG7, CST7, ADGRG1, GZMB, CLIC3, CD3D, CD3E, CD3G, B3GAT1, FCGR3A, NCAM1, B3GAT1","CD3 (neg), CD56 (low), CD16 (LOW OR NEG), CD57 (neg)",CD56 Intermediate Natural Killer Cell
15,bmmc,nk_cd56_dim,"FCGR3A, PRF1, GZMB, FCGR3A, CX3CR1, FGFBP2, CCL3, CCL4, ITGB2, B3GAT1, NCAM1","CD57 (high), CD56 (low) CD16 (+), CX3CR1 (+)",CD56 Dim Mature Natural Killer Cell
16,bmmc,prog_b,"VPREB1, PAX5, MME, IGLL1, CD79B, MKI67, CD19","CD19, CD10",B Cell Progenitor
17,bmmc,prog_clp,"DNTT, VPREB1, MKI67, CD19, MME, CD34, CD38","(CD19), CD10, CD34+, CD38+",Common Lymphoid Progenitor
18,bmmc,prog_dc,"RUNX2, IRF8, IL3RA, STI4, MKI67, CD7",CD7,Dendritic Cell Progenitor
19,bmmc,prog_early_ery,"HES6, GATA1, MKI67, CD36, TFRC","CD36, CD71",Early Erythroid Progenitor
20,bmmc,prog_em,"CPA3, GATA2, MEIS1, MKI67, CD38",CD38,Megakaryocytic-Erythroid Progenitor
21,bmmc,prog_hspc,"HLF, ROBO4, FGD5, MEIS1, MKI67, CD164",CD164,Hematopoetic Stem and Progenitor Cells
22,bmmc,prog_late_ery,"GATA1, HBB, MKI67, TFRC",CD71,Late Erythroid Progenitor
23,bmmc,prog_lmpp,"FLT3, HOXA9, PROM1, SELL, MKI67, CD38",CD38,Lymphoid-primed Multipotent Progenitor
24,bmmc,prog_mk,"MEF2C, PBX1, MKI67, CD84",CD84,Megakaryocyte Progenitor
25,bmmc,prog_cmp,"MPO, CEBPA, SPI1, CEBPD, CSF3R, MKI67, CD33, CD38, CD84","CD33, CD38, CD84",Common Myeloid Progenitor
26,bmmc,t_cd4_memory,"CD4, KLRB1, CCR6, CD82, CCR7, KLRG1, GKMZ, LTB, CD27, PTPRC, B3GAT1","CD4, CD27, CD45RO, CD45RA, CD57",CD4+ Memory T Cell
27,bmmc,t_cd4_naive,"CD4, CCR7, SELL, AIF1, CD27","CD4, CD27",CD4+ Naive T Cell 
28,bmmc,t_cd8_memory,"CD8A, CCR7, GNLY, ADGRG1, ITGAM, KLRC3, CD27, PTPRC, B3GAT1","CD8, CD27, CD45RO, CD45RA, CD57",CD8+ Memory T Cell
29,bmmc,t_cd8_naive,"CD8A, CCR7, SELL, AIF1, CD27","CD8, CD197, CD27",CD8+ Naive T Cell
30,bmmc,t_dn,"LGALS3, CD4, CD8A, NCR1","CD4 (neg), CD8 (neg), CD335",Double Negative T Cell
31,bmmc,t_gd,"KLRB1, TRDC, GZMK, IL32, DUSP2, NKG7, CD3D, CD3E, CD3G, CD8A","CD3, CD8",Gamm-Delta T Cell
32,bmmc,t_mait,KLRB1,CD161,Mucosal-associated Invariant T Cells
33,bmmc,t_nk_proliferating,"MKI67, KLRD1, CD3D, CD3E, CD3G",CD3,Proliferating T/Natural Killer Cell
34,bmmc,t_regs,"FOXP3, TRAC, IKZF2, IL2RA, FOXP1, ITGAE, RTKN2, CD69, PTPRC, CD27","CD45RO, CD45RA, CD69, CD25, CD27",Regulatory T Cell
